start_us,end_us,core,state,start_cycle,end_cycle,core_id,pcie_slot,core_x,core_y,risc_type,zone_name,source_file,source_line,origin,map_hit
105.463,109.11,16,active,13221543626325,13221543629972,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
109.11,109.137,16,stall,13221543629972,13221543629999,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
109.137,113.758,16,active,13221543629999,13221543634620,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
113.758,113.782,16,stall,13221543634620,13221543634644,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
113.782,115.523,16,active,13221543634644,13221543636385,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
115.523,115.547,16,stall,13221543636385,13221543636409,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
115.547,119.246,16,active,13221543636409,13221543640108,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
119.246,119.27,16,stall,13221543640108,13221543640132,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
119.27,123.281,16,active,13221543640132,13221543644143,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
123.281,123.305,16,stall,13221543644143,13221543644167,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
123.305,123.329,16,active,13221543644167,13221543644191,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
123.329,123.353,16,stall,13221543644191,13221543644215,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
123.353,123.393,16,active,13221543644215,13221543644255,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
123.393,123.403,16,stall,13221543644255,13221543644265,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
123.403,124.469,16,active,13221543644265,13221543645331,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
124.469,124.493,16,stall,13221543645331,13221543645355,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
124.493,129.554,16,active,13221543645355,13221543650416,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
129.554,129.579,16,stall,13221543650416,13221543650441,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
129.579,132.125,16,active,13221543650441,13221543652987,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
132.125,132.149,16,stall,13221543652987,13221543653011,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
132.149,133.17,16,active,13221543653011,13221543654032,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
133.17,133.195,16,stall,13221543654032,13221543654057,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
133.195,138.943,16,active,13221543654057,13221543659805,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
138.943,138.967,16,stall,13221543659805,13221543659829,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
138.967,143.405,16,active,13221543659829,13221543664267,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
143.405,143.429,16,stall,13221543664267,13221543664291,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
143.429,144.883,16,active,13221543664291,13221543665745,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
144.883,144.907,16,stall,13221543665745,13221543665769,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
144.907,152.696,16,active,13221543665769,13221543673558,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
152.696,152.72,16,stall,13221543673558,13221543673582,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
152.72,158.268,16,active,13221543673582,13221543679130,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
158.268,158.293,16,stall,13221543679130,13221543679155,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
158.293,161.055,16,active,13221543679155,13221543681917,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
161.055,161.079,16,stall,13221543681917,13221543681941,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
161.079,165.682,16,active,13221543681941,13221543686544,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
165.682,165.706,16,stall,13221543686544,13221543686568,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
165.706,168.621,16,active,13221543686568,13221543689483,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
168.621,168.645,16,stall,13221543689483,13221543689507,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
168.645,169.641,16,active,13221543689507,13221543690503,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
169.641,172.407,16,stall,13221543690503,13221543693269,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
172.407,172.463,16,active,13221543693269,13221543693325,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
172.463,174.043,16,stall,13221543693325,13221543694905,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
174.043,174.092,16,active,13221543694905,13221543694954,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
174.092,174.241,16,stall,13221543694954,13221543695103,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
174.241,175.222,16,active,13221543695103,13221543696084,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
175.222,175.25,16,stall,13221543696084,13221543696112,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
175.25,178.015,16,active,13221543696112,13221543698877,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
178.015,178.041,16,stall,13221543698877,13221543698903,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
178.041,179.585,16,active,13221543698903,13221543700447,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
179.585,179.611,16,stall,13221543700447,13221543700473,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
179.611,181.315,16,active,13221543700473,13221543702177,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
181.315,181.341,16,stall,13221543702177,13221543702203,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
181.341,187.3,16,active,13221543702203,13221543708162,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
187.3,187.327,16,stall,13221543708162,13221543708189,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
187.327,187.348,16,active,13221543708189,13221543708210,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
187.348,187.375,16,stall,13221543708210,13221543708237,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
187.375,187.411,16,active,13221543708237,13221543708273,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
187.411,187.423,16,stall,13221543708273,13221543708285,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
187.423,188.404,16,active,13221543708285,13221543709266,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
188.404,188.431,16,stall,13221543709266,13221543709293,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
188.431,192.397,16,active,13221543709293,13221543713259,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
192.397,192.424,16,stall,13221543713259,13221543713286,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
192.424,193.755,16,active,13221543713286,13221543714617,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
193.755,193.781,16,stall,13221543714617,13221543714643,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
193.781,195.006,16,active,13221543714643,13221543715868,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
195.006,195.032,16,stall,13221543715868,13221543715894,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
195.032,201.189,16,active,13221543715894,13221543722051,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
201.189,201.216,16,stall,13221543722051,13221543722078,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
201.216,203.346,16,active,13221543722078,13221543724208,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
203.346,203.373,16,stall,13221543724208,13221543724235,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
203.373,207.122,16,active,13221543724235,13221543727984,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
207.122,207.148,16,stall,13221543727984,13221543728010,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
207.148,212.598,16,active,13221543728010,13221543733460,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
212.598,212.624,16,stall,13221543733460,13221543733486,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
212.624,217.397,16,active,13221543733486,13221543738259,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
217.397,217.424,16,stall,13221543738259,13221543738286,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
217.424,220.019,16,active,13221543738286,13221543740881,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
220.019,220.045,16,stall,13221543740881,13221543740907,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
220.045,224.49,16,active,13221543740907,13221543745352,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
224.49,224.516,16,stall,13221543745352,13221543745378,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
224.516,227.654,16,active,13221543745378,13221543748516,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
227.654,227.681,16,stall,13221543748516,13221543748543,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
227.681,228.834,16,active,13221543748543,13221543749696,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
228.834,232.34,16,stall,13221543749696,13221543753202,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
232.34,232.396,16,active,13221543753202,13221543753258,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
232.396,233.657,16,stall,13221543753258,13221543754519,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
233.657,233.707,16,active,13221543754519,13221543754569,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
233.707,233.855,16,stall,13221543754569,13221543754717,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
233.855,234.986,16,active,13221543754717,13221543755848,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
234.986,235.012,16,stall,13221543755848,13221543755874,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
235.012,238.331,16,active,13221543755874,13221543759193,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
238.331,238.355,16,stall,13221543759193,13221543759217,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
238.355,239.983,16,active,13221543759217,13221543760845,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
239.983,240.008,16,stall,13221543760845,13221543760870,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
240.008,241.729,16,active,13221543760870,13221543762591,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
241.729,241.755,16,stall,13221543762591,13221543762617,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
241.755,247.615,16,active,13221543762617,13221543768477,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
247.615,247.639,16,stall,13221543768477,13221543768501,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
247.639,247.663,16,active,13221543768501,13221543768525,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
247.663,247.687,16,stall,13221543768525,13221543768549,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
247.687,247.727,16,active,13221543768549,13221543768589,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
247.727,247.738,16,stall,13221543768589,13221543768600,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
247.738,248.851,16,active,13221543768600,13221543769713,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
248.851,248.875,16,stall,13221543769713,13221543769737,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
248.875,251.132,16,active,13221543769737,13221543771994,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
251.132,251.157,16,stall,13221543771994,13221543772019,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
251.157,252.682,16,active,13221543772019,13221543773544,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
252.682,252.706,16,stall,13221543773544,13221543773568,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
252.706,253.893,16,active,13221543773568,13221543774755,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
253.893,253.917,16,stall,13221543774755,13221543774779,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
253.917,256.853,16,active,13221543774779,13221543777715,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
256.853,256.878,16,stall,13221543777715,13221543777740,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
256.878,258.954,16,active,13221543777740,13221543779816,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
258.954,258.978,16,stall,13221543779816,13221543779840,slot0_x3_y3,0,3,3,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
258.978,260.675,16,active,13221543779840,13221543781537,slot0_x3_y3,0,3,3,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
