start_us,end_us,core,state,start_cycle,end_cycle,core_id,pcie_slot,core_x,core_y,risc_type,zone_name,source_file,source_line,origin,map_hit
45.039,45.063,0,stall,13219923576212,13219923576236,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
45.063,46.024,0,active,13219923576236,13219923577197,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
46.024,46.048,0,stall,13219923577197,13219923577221,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
46.048,47.026,0,active,13219923577221,13219923578199,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
47.026,47.05,0,stall,13219923578199,13219923578223,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
47.05,48.007,0,active,13219923578223,13219923579180,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
48.007,48.031,0,stall,13219923579180,13219923579204,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
48.031,49.169,0,active,13219923579204,13219923580342,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
49.169,49.193,0,stall,13219923580342,13219923580366,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
49.193,50.201,0,active,13219923580366,13219923581374,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
50.201,50.226,0,stall,13219923581374,13219923581399,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
50.226,51.205,0,active,13219923581399,13219923582378,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
51.205,51.229,0,stall,13219923582378,13219923582402,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
51.229,52.183,0,active,13219923582402,13219923583356,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
52.183,52.886,0,stall,13219923583356,13219923584059,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
52.886,52.943,0,active,13219923584059,13219923584116,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
52.943,53.872,0,stall,13219923584116,13219923585045,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
53.872,53.92,0,active,13219923585045,13219923585093,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
53.92,54.057,0,stall,13219923585093,13219923585230,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
54.057,55.056,0,active,13219923585230,13219923586229,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
55.056,55.086,0,stall,13219923586229,13219923586259,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
55.086,55.94,0,active,13219923586259,13219923587113,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
55.94,55.967,0,stall,13219923587113,13219923587140,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
55.967,56.939,0,active,13219923587140,13219923588112,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
56.939,56.965,0,stall,13219923588112,13219923588138,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
56.965,57.924,0,active,13219923588138,13219923589097,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
57.924,57.95,0,stall,13219923589097,13219923589123,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
57.95,58.867,0,active,13219923589123,13219923590040,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
58.867,58.894,0,stall,13219923590040,13219923590067,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
58.894,58.915,0,active,13219923590067,13219923590088,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
58.915,58.941,0,stall,13219923590088,13219923590114,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
58.941,58.977,0,active,13219923590114,13219923590150,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
58.977,58.989,0,stall,13219923590150,13219923590162,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
58.989,59.944,0,active,13219923590162,13219923591117,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
59.944,59.97,0,stall,13219923591117,13219923591143,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
59.97,60.819,0,active,13219923591143,13219923591992,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
60.819,60.845,0,stall,13219923591992,13219923592018,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
60.845,61.804,0,active,13219923592018,13219923592977,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
61.804,61.83,0,stall,13219923592977,13219923593003,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
61.83,62.806,0,active,13219923593003,13219923593979,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
62.806,62.832,0,stall,13219923593979,13219923594005,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
62.832,63.685,0,active,13219923594005,13219923594858,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
63.685,63.711,0,stall,13219923594858,13219923594884,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
63.711,64.696,0,active,13219923594884,13219923595869,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
64.696,64.723,0,stall,13219923595869,13219923595896,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
64.723,65.68,0,active,13219923595896,13219923596853,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
65.68,65.707,0,stall,13219923596853,13219923596880,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
65.707,66.988,0,active,13219923596880,13219923598161,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
66.988,67.015,0,stall,13219923598161,13219923598188,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
67.015,68.015,0,active,13219923598188,13219923599188,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
68.015,68.041,0,stall,13219923599188,13219923599214,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
68.041,69.024,0,active,13219923599214,13219923600197,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
69.024,69.05,0,stall,13219923600197,13219923600223,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
69.05,70.015,0,active,13219923600223,13219923601188,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
70.015,70.041,0,stall,13219923601188,13219923601214,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
70.041,71.014,0,active,13219923601214,13219923602187,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
71.014,71.04,0,stall,13219923602187,13219923602213,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
71.04,72.105,0,active,13219923602213,13219923603278,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
72.105,72.811,0,stall,13219923603278,13219923603984,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
72.811,72.868,0,active,13219923603984,13219923604041,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
72.868,73.796,0,stall,13219923604041,13219923604969,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
73.796,73.844,0,active,13219923604969,13219923605017,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
73.844,73.979,0,stall,13219923605017,13219923605152,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
73.979,74.981,0,active,13219923605152,13219923606154,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
74.981,75.005,0,stall,13219923606154,13219923606178,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
75.005,75.859,0,active,13219923606178,13219923607032,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
75.859,75.883,0,stall,13219923607032,13219923607056,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
75.883,76.867,0,active,13219923607056,13219923608040,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
76.867,76.891,0,stall,13219923608040,13219923608064,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
76.891,77.853,0,active,13219923608064,13219923609026,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
77.853,77.878,0,stall,13219923609026,13219923609051,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
77.878,78.806,0,active,13219923609051,13219923609979,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
78.806,78.83,0,stall,13219923609979,13219923610003,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
78.83,78.854,0,active,13219923610003,13219923610027,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
78.854,78.878,0,stall,13219923610027,13219923610051,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
78.878,78.913,0,active,13219923610051,13219923610086,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
78.913,78.932,0,stall,13219923610086,13219923610105,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
78.932,79.761,0,active,13219923610105,13219923610934,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
79.761,79.785,0,stall,13219923610934,13219923610958,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
79.785,80.799,0,active,13219923610958,13219923611972,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
80.799,80.824,0,stall,13219923611972,13219923611997,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
80.824,81.813,0,active,13219923611997,13219923612986,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
81.813,81.837,0,stall,13219923612986,13219923613010,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
81.837,82.698,0,active,13219923613010,13219923613871,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
82.698,82.722,0,stall,13219923613871,13219923613895,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
82.722,83.575,0,active,13219923613895,13219923614748,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
83.575,83.599,0,stall,13219923614748,13219923614772,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
83.599,84.582,0,active,13219923614772,13219923615755,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
84.582,84.606,0,stall,13219923615755,13219923615779,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
84.606,85.643,0,active,13219923615779,13219923616816,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
85.643,85.668,0,stall,13219923616816,13219923616841,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
85.668,86.789,0,active,13219923616841,13219923617962,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
86.789,86.813,0,stall,13219923617962,13219923617986,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
86.813,87.771,0,active,13219923617986,13219923618944,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
87.771,87.795,0,stall,13219923618944,13219923618968,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
87.795,88.668,0,active,13219923618968,13219923619841,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
88.668,88.692,0,stall,13219923619841,13219923619865,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
88.692,89.655,0,active,13219923619865,13219923620828,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
89.655,89.68,0,stall,13219923620828,13219923620853,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
89.68,90.657,0,active,13219923620853,13219923621830,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
90.657,90.681,0,stall,13219923621830,13219923621854,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
90.681,91.537,0,active,13219923621854,13219923622710,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
91.537,92.242,0,stall,13219923622710,13219923623415,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
92.242,92.299,0,active,13219923623415,13219923623472,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
92.299,93.248,0,stall,13219923623472,13219923624421,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
93.248,93.296,0,active,13219923624421,13219923624469,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
93.296,93.429,0,stall,13219923624469,13219923624602,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
93.429,94.321,0,active,13219923624602,13219923625494,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
94.321,94.353,0,stall,13219923625494,13219923625526,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
94.353,95.35,0,active,13219923625526,13219923626523,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
95.35,95.376,0,stall,13219923626523,13219923626549,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
95.376,96.361,0,active,13219923626549,13219923627534,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
96.361,96.387,0,stall,13219923627534,13219923627560,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
96.387,97.246,0,active,13219923627560,13219923628419,slot0_x1_y1,0,1,1,TILE,THROUGHPUT_SECTION,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:explicit_throughput,1
97.246,97.274,0,stall,13219923628419,13219923628447,slot0_x1_y1,0,1,1,TILE,TRISC-KERNEL,/hdd/flapmax/tt-metal/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,73,tile_fused:trisc_kernel_base,1
